"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","CHATTOOGA","055","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","CHATTOOGA","055","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","175.7",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","FLOYD","115","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","FLOYD","115","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","216.7",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","GORDON","129","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","GORDON","129","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","161.1",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","164.5",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","WHITFIELD","313","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","600",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","WHITFIELD","313","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","99.2",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","ATKINSON","003","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","ATKINSON","003","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134.4",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BERRIEN","019","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,300",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BERRIEN","019","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","151.2",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BROOKS","027","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BROOKS","027","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","154.1",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COFFEE","069","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COFFEE","069","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","141.9",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COLQUITT","071","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,300",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COLQUITT","071","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","197.9",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COOK","075","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COOK","075","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","165.3",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","DOOLY","093","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","DOOLY","093","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","211.6",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","IRWIN","155","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,200",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","IRWIN","155","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","172.9",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","JEFF DAVIS","161","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","JEFF DAVIS","161","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","138.9",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,800",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","173.5",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TURNER","287","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TURNER","287","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","188",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WORTH","321","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,900",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WORTH","321","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","191.4",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","EVANS","109","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,100",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","EVANS","109","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","147.8",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,800",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","113",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","PIERCE","229","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","PIERCE","229","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","136.2",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TATTNALL","267","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,400",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TATTNALL","267","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","162.9",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TOOMBS","279","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2018","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TOOMBS","279","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","194.1",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CASSIA","031","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","39,000",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CASSIA","031","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149.7",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","GOODING","047","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","40,400",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","GOODING","047","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","236",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","JEROME","053","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","41,000",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","JEROME","053","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","230.9",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","LINCOLN","063","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","LINCOLN","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","219.6",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,100",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","196.4",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","TWIN FALLS","083","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","65,000",""
"SURVEY","2018","YEAR","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","TWIN FALLS","083","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","214.9",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","BOONE","007","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","72,300",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","BOONE","007","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","194.1",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","DE KALB","037","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","204,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","DE KALB","037","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","190.3",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","GRUNDY","063","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","100,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","GRUNDY","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","201",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","KANE","089","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","75,100",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","KANE","089","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","189.4",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","KENDALL","093","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","74,100",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","KENDALL","093","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","208",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","LA SALLE","099","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","282,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","LA SALLE","099","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","215",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","MCHENRY","111","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","90,300",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","MCHENRY","111","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","190.8",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,300",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","148.4",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","WILL","197","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","92,400",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","WILL","197","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","186.3",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","BUREAU","011","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","264,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","BUREAU","011","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","214.1",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","CARROLL","015","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","134,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","CARROLL","015","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","217.1",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","HENRY","073","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","226,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","HENRY","073","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","219.5",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","JO DAVIESS","085","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","98,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","JO DAVIESS","085","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","209.1",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","LEE","103","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","236,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","LEE","103","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","205.9",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","MERCER","131","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","141,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","MERCER","131","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","231.3",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","OGLE","141","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","217,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","OGLE","141","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","198.2",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","PUTNAM","155","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","32,300",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","PUTNAM","155","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","206.2",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","ROCK ISLAND","161","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","68,400",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","ROCK ISLAND","161","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","223.4",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","STEPHENSON","177","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","166,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","STEPHENSON","177","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","209.1",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WHITESIDE","195","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","226,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WHITESIDE","195","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","215.9",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WINNEBAGO","201","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","92,300",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WINNEBAGO","201","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","184.4",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","EDWARDS","047","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","41,600",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","EDWARDS","047","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","168.6",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","FRANKLIN","055","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","27,800",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","FRANKLIN","055","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","155.5",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","GALLATIN","059","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","55,600",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","GALLATIN","059","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","169.8",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","HAMILTON","065","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","69,200",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","HAMILTON","065","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","163.6",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","JEFFERSON","081","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","41,700",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","JEFFERSON","081","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","161.2",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","77,700",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","154.7",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","SALINE","165","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","38,400",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","SALINE","165","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","160.5",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WAYNE","191","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","114,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WAYNE","191","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","177.2",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WHITE","193","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","83,500",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WHITE","193","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","172.3",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","WEST","30","ADAMS","001","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","149,000",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","WEST","30","ADAMS","001","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","197.8",""
"SURVEY","2018","YEAR","","COUNTY","ILLINOIS","17","WEST","30","BROWN","009","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","35,100",""
