Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,CENTRAL,50,TREUTLEN,283,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,586",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,CENTRAL,50,TWIGGS,289,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,256",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,CENTRAL,50,WASHINGTON,303,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,662",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,CENTRAL,50,WHEELER,309,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,178",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,CENTRAL,50,WILKINSON,319,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,BULLOCH,31,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"62,540",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,BURKE,33,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,030",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,CANDLER,43,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,532",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,EFFINGHAM,103,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,059",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,EMANUEL,107,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,933",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,GLASCOCK,125,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,156",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,JEFFERSON,163,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,297",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,JENKINS,165,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,140",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,MCDUFFIE,189,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,SCREVEN,251,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"31,791",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,EAST CENTRAL,60,WARREN,301,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,590",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTH CENTRAL,20,BARROW,13,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTH CENTRAL,20,OCONEE,219,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTH CENTRAL,20,WALTON,297,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHEAST,30,ELBERT,105,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,249,24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHEAST,30,WILKES,317,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHWEST,10,BARTOW,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,548",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHWEST,10,FLOYD,115,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,NORTHWEST,10,POLK,233,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,669,24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,ATKINSON,3,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,407",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BEN HILL,17,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,838",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BERRIEN,19,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,720",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BROOKS,27,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"37,756",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CLINCH,65,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COFFEE,69,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"42,607",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COLQUITT,71,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"50,150",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COOK,75,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,197",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CRISP,81,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,312",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,DOOLY,93,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"71,495",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,ECHOLS,101,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,300",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,IRWIN,155,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"32,760",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,JEFF DAVIS,161,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"18,699",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LANIER,173,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,846",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LOWNDES,185,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,110",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TELFAIR,271,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,599",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TIFT,277,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"32,240",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TURNER,287,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"23,412",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WILCOX,315,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"25,013",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WORTH,321,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"55,128",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,APPLING,1,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,684",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,BACON,5,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,059",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRANTLEY,25,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,35,24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRYAN,29,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,EVANS,109,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,467",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,PIERCE,229,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,614",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,TATTNALL,267,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,575",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,TOOMBS,279,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,523",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,WARE,299,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,240",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHEAST,90,WAYNE,305,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,530",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,BAKER,7,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,298",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,CALHOUN,37,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"20,370",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,CLAY,61,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,047",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,DECATUR,87,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"46,223",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,DOUGHERTY,95,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,565",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,EARLY,99,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"29,753",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,GRADY,131,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,978",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,LEE,177,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,802",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,MILLER,201,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,487",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,MITCHELL,205,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"38,694",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,QUITMAN,239,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,RANDOLPH,243,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,073",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,SEMINOLE,253,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,563",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,STEWART,259,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,853,24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,SUMTER,261,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"28,269",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,TERRELL,273,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"29,253",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,THOMAS,275,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"41,021",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,SOUTHWEST,70,WEBSTER,307,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,480",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,WEST CENTRAL,40,FAYETTE,113,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,WEST CENTRAL,40,MACON,193,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"18,178",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,WEST CENTRAL,40,MARION,197,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,189",24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,WEST CENTRAL,40,SCHLEY,249,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,665,24.8
CENSUS,2017,YEAR,,COUNTY,GEORGIA,13,WEST CENTRAL,40,TAYLOR,269,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,CENTRAL,50,MARION,115,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,CENTRAL,50,RICE,159,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,18,29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,BARBER,7,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,022",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARPER,77,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,316",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,000",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,227",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KIOWA,97,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,328",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,979",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,533",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,356",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,360",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHEAST,90,BUTLER,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHEAST,90,COWLEY,35,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,462",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,FORD,57,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,GRANT,67,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,302,29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,HAMILTON,75,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,81,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,792,29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,282",29.1
CENSUS,2017,YEAR,,COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,792",29.1
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,654",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"22,707",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,905",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,GRANT,43,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,457",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,400",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,567",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,EAST CENTRAL,60,WEST FELICIANA,125,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,CALDWELL,21,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,837",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTH CENTRAL,20,OUACHITA,73,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,370",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,698",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,223",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,997",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,817",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,196",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"39,355",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,272",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,856",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,164",43.7
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,DE SOTO,31,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,RED RIVER,81,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,LOUISIANA,22,WEST CENTRAL,40,NATCHITOCHES,69,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,436",43.7
CENSUS,2017,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,892",32.9
CENSUS,2017,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,CHOCTAW,19,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"43,979",32.9
CENSUS,2017,YEAR,,COUNTY,MISSISSIPPI,28,CENTRAL,50,LEAKE,79,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,296",32.9
