Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),773,74
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"33,802",22.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"1,835",19.7
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",410,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","220,219",15
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","2,816",18.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","12,142",25.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)","1,033",34
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","4,464",43.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","23,400",15.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",812,24.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","5,154",21.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","31,939",31.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",514,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)",410,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","216,113",15.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","3,314",22.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","11,921",26.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)","1,049",34.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","3,892",41.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","23,800",15.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)",898,26.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","5,347",21.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","35,645",26.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)",514,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"6,156",20.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),"8,773",11.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),944,9.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),"1,055",0.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"272,242",10.7
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192),"10,399",20.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"261,843",11.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),"4,548",13.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),"5,960",2.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),6,54.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),"2,300",35.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"302,903",9.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","1,563,869",12.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","449,110",44.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"6,481",58.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"152,885",14.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"11,272",60.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)","498,666",13.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"20,294",43.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"249,604",12.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)","319,921",2.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)","296,172",2.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"33,020",17.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"410,680",18.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","313,965",18.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),"1,603",47.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"13,801",37.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),"21,907",58.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),"16,326",53.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),"17,549",66.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","1,659,611",8.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),"17,798",20.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),"104,920",14
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"6,319",79.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"266,909",24.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"7,397",23.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",637,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","1,880,864",10.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","9,251",9.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","76,520",26.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)","2,670",32.2
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","13,161",47.7
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","178,220",17.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)","2,237",29.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","24,650",40.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","258,740",37
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)","1,155",80.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)",637,(H)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","1,849,664",10.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","9,731",9.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","75,486",26.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)","2,760",32.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","12,741",47.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","179,420",17.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)","2,267",32.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","25,504",40.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","288,740",30.8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)","1,155",80.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"34,973",17.9
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),"72,339",14.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),"5,068",6.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),"8,114",0.5
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"2,230,260",7.3
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192),"90,117",20.7
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"2,140,143",8
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),"19,065",33.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),"53,703",1.4
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),6,54.6
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124), (D),(D)
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),"14,024",49.1
CENSUS,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,448,105",6.5
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",534,28.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),154,62.4
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),280,38.8
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",250,1.4
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),485,41.8
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),456,25.6
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),205,(H)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",230,89.6
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)",341,(H)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)",614,24.7
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",212,6.7
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)",302,14.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",149,87
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)",170,42.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)",244,64.1
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)",144,50.5
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)",230,89.6
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)",341,(H)
